date,team1,team1_classified,score1,team2,team2_classified,score2,forfeit,overtime
2026-10-13,Holden,True,,Lexington,True,,False,False
2026-10-13,Eugene,True,,Linn,True,,False,False
2026-10-13,Lutheran South,True,,Lutheran North,True,,False,False
2026-10-13,Sparta,True,,Mansfield,True,,False,False
2026-10-13,Valley Park,True,,McKinley Classical Leadership,True,,False,False
2026-10-13,Kirkwood,True,,Mehlville,True,,False,False
2026-10-13,Brookfield,True,,Mexico,True,,False,False
2026-10-13,Liberal,True,,Midway,True,,False,False
2026-10-13,Marionville,True,,Miller,True,,False,False
2026-10-13,Confluence Prep Academy Charter with Grand Center Arts Charter,True,,Miller Career Academy,True,,False,False
2026-10-13,Cassville,True,,Mt. Vernon,True,,False,False
2026-10-13,Monett,True,,Nevada,True,,False,False
2026-10-13,Kickapoo,True,,Nixa,True,,False,False
2026-10-13,Bowling Green,True,,North Callaway,True,,False,False
2026-10-13,Park Hill,True,,North Kansas City,True,,False,False
2026-10-13,Hume,True,,Northeast Vernon County,True,,False,False
2026-10-13,Savannah,True,,Northland Christian,True,,False,False
2026-10-13,Cole Camp,True,,Northwest (Hughesville),True,,False,False
2026-10-13,Harrisonville,True,,Oak Grove,True,,False,False
2026-10-13,Stover,True,,Otterville,True,,False,False
2026-10-13,Lebanon,True,,Ozark,True,,False,False
2026-10-13,New Haven,True,,Pacific,True,,False,False
2026-10-13,Central (St. Joseph),True,,Park Hill South,True,,False,False
2026-10-13,Purdy,True,,Parkview,True,,False,False
2026-10-13,Ritenour,True,,Pattonville,True,,False,False
2026-10-13,St. Michael the Archangel,True,,Pembroke Hill,True,,False,False
2026-10-13,Lathrop,True,,Penney,True,,False,False
2026-10-13,St. Vincent,True,,Perryville,True,,False,False
2026-10-13,Stockton,True,,Pierce City,True,,False,False
2026-10-13,Summersville,True,,Plato,True,,False,False
2026-10-13,Center,True,,Pleasant Hill,True,,False,False
2026-10-13,Niangua,True,,Pleasant Hope,True,,False,False
2026-10-13,Saxony Lutheran,True,,Poplar Bluff,True,,False,False
2026-10-13,MICDS,True,,Principia,True,,False,False
2026-10-13,Liberty North,True,,Raymore-Peculiar,True,,False,False
2026-10-13,Carthage,True,,Republic,True,,False,False
2026-10-13,Drexel,True,,Rich Hill,True,,False,False
2026-10-13,Lafayette County,True,,Richmond,True,,False,False
2026-10-13,North Nodaway,True,,Rock Port,True,,False,False
2026-10-13,Parkway Central,True,,Rockwood Summit,True,,False,False
2026-10-13,Licking,True,,Rolla,True,,False,False
2026-10-13,Raytown South,True,,Ruskin,True,,False,False
2026-10-13,New Bloomfield,True,,Russellville,True,,False,False
2026-10-13,Green Ridge,True,,Sacred Heart,True,,False,False
2026-10-13,Marshall,True,,Santa Fe,True,,False,False
2026-10-13,Ash Grove,True,,Sarcoxie,True,,False,False
2026-10-13,Billings,True,,School of the Ozarks,True,,False,False
2026-10-13,Central (New Madrid County),True,,Scott City,True,,False,False
2026-10-13,Oakville,True,,Seckman,True,,False,False
2026-10-13,McDonald County,True,,Seneca,True,,False,False
2026-10-13,Warsaw,True,,Sherwood,True,,False,False
2026-10-13,Lockwood,True,,Skyline,True,,False,False
2026-10-13,Knob Noster,True,,Smith-Cotton,True,,False,False
2026-10-13,La Monte,True,,Smithton,True,,False,False
2026-10-13,Tarkio with Fairfax,True,,South Holt with Craig,True,,False,False
2026-10-13,Bunker,True,,South Iron,True,,False,False
2026-10-13,Marion C. Early,True,,Southwest (Washburn),True,,False,False
2026-10-13,Orchard Farm,True,,St. Charles,True,,False,False
2026-10-13,Marquette,True,,St. Dominic,True,,False,False
2026-10-13,St. Clair,True,,St. James,True,,False,False
2026-10-13,St. Teresa's Academy,True,,"St. James(Lenexa, KS)",False,,False,False
2026-10-13,Chillicothe,True,,St. Joseph Christian,True,,False,False
2026-10-13,Grandview (Hillsboro),True,,St. Paul Lutheran (Farmington),True,,False,False
2026-10-13,Lee's Summit,True,,Staley,True,,False,False
2026-10-13,Bourbon,True,,Steelville,True,,False,False
2026-10-13,Believe Acad Charter,True,,West Plains,True,,False,False
2026-10-13,Salem,True,,Thayer,True,,False,False
2026-10-13,Francis Howell,True,,Troy Buchanan,True,,False,False
2026-10-13,Belton,True,,Truman,True,,False,False
2026-10-13,Clearwater,True,,Twin Rivers,True,,False,False
2026-10-13,Owensville,True,,Union,True,,False,False
2026-10-13,West Nodaway with Nodaway-Holt,True,,Union Star with King City,True,,False,False
2026-10-13,Hancock,True,,University City,True,,False,False
2026-10-13,Summit Christian Academy,True,,Van Horn,True,,False,False
2026-10-13,Round Grove Christian Acad,False,,Verona,True,,False,False
2026-10-13,Adrian,True,,Versailles,True,,False,False
2026-10-13,Brentwood,True,,Villa Duchesne,True,,False,False
2026-10-13,North Point,True,,Washington,True,,False,False
2026-10-13,Glendale,True,,Waynesville,True,,False,False
2026-10-13,Neosho,True,,Webb City,True,,False,False
2026-10-13,Ladue Horton Watkins,True,,Webster Groves,True,,False,False
2026-10-13,St. Paul Lutheran (Concordia),True,,Wellington-Napoleon,True,,False,False
2026-10-13,Plattsburg,True,,West Platte,True,,False,False
2026-10-13,Parkway West,True,,Westminster Christian Academy,True,,False,False
2026-10-13,Golden City,True,,Wheaton,True,,False,False
2026-10-13,Joplin,True,,Willard,True,,False,False
2026-10-13,Grain Valley,True,,William Chrisman,True,,False,False
2026-10-13,Ava,True,,Willow Springs,True,,False,False
2026-10-13,Lincoln,True,,Windsor,True,,False,False
2026-10-13,Webster Groves,True,,Windsor (Imperial),True,,False,False
2026-10-13,Warrenton,True,,Winfield,True,,False,False
2026-10-13,Grandview,True,,Winnetonka,True,,False,False
2026-10-13,Eagle Ridge Christian,False,,Zalma,True,,False,False
2026-10-14,Rosati-Kain,True,,Bishop DuBourg,True,,False,False
2026-10-14,Russellville,True,,Bunceton,True,,False,False
2026-10-14,Jefferson (Festus),True,,DeSoto,True,,False,False
2026-10-14,Scott City,True,,East Prairie,True,,False,False
2026-10-14,North Point,True,,Francis Howell North,True,,False,False
2026-10-14,Orchard Farm,True,,Ft. Zumwalt East,True,,False,False
2026-10-14,St. James,True,,Gateway Legacy Sr. H.,False,,False,False
2026-10-14,Lift for Life Academy Charter,True,,Hazelwood West,True,,False,False
2026-10-14,Father Tolton,True,,Hickman,True,,False,False
2026-10-14,Francis Howell,True,,Incarnate Word Academy,True,,False,False
2026-10-14,Lincoln College Prep,True,,"JC Harmon(Kansas City, KS)",False,,False,False
2026-10-14,Leeton with Chilhowee,True,,Kingsville,True,,False,False
2026-10-14,Sweet Springs,True,,La Monte,True,,False,False
2026-10-14,St. Vincent,True,,Leopold,True,,False,False
2026-10-14,Nerinx Hall,True,,Lindbergh,True,,False,False
2026-10-14,Hazelwood Central,True,,McCluer,True,,False,False
2026-10-14,Hazelwood East,True,,McCluer North,True,,False,False
2026-10-14,Stockton,True,,Miller,True,,False,False
2026-10-14,McKinley Classical Leadership,True,,Normandy Collaborative,False,,False,False
2026-10-14,Wright City,True,,North Callaway,True,,False,False
2026-10-14,Central (Cape Girardeau),True,,Notre Dame (Cape Girardeau),True,,False,False
2026-10-14,Duchesne,True,,Notre Dame (St. Louis),True,,False,False
2026-10-14,Webster Groves,True,,Oakville,True,,False,False
2026-10-14,Kelly,True,,Oran,True,,False,False
2026-10-14,Brookfield,True,,Orrick,True,,False,False
2026-10-14,Parkway North,True,,Parkway South,True,,False,False
2026-10-14,Northeast (Kansas City),True,,Southeast,True,,False,False
2026-10-14,Northwest (Cedar Hill),True,,St. Clair,True,,False,False
2026-10-14,Hannibal,True,,St. Dominic,True,,False,False
2026-10-14,St. Pius X (Festus),True,,St. Francis Borgia,True,,False,False
2026-10-14,Smithville,True,,St. Michael the Archangel,True,,False,False
2026-10-14,Jennings,True,,STEAM Academy,True,,False,False
2026-10-14,Columbia Independent,True,,Sweet Springs,True,,False,False
2026-10-14,John Burroughs,True,,Ursuline Academy,True,,False,False
2026-10-14,Villa Duchesne,True,,Veritas Christian Academy,True,,False,False
2026-10-14,Ursuline Academy,True,,Westminster Christian Academy,True,,False,False
2026-10-15,Lamar,True,,Adrian,True,,False,False
2026-10-15,Collegiate School of Med-Bio Science,True,,Affton,True,,False,False
2026-10-15,Rich Hill,True,,Appleton City with Montrose,True,,False,False
2026-10-15,Plato,True,,Belle,True,,False,False
2026-10-15,Lutheran North,True,,Bishop DuBourg,True,,False,False
2026-10-15,Rock Bridge,True,,Blair Oaks,True,,False,False
2026-10-15,Raymore-Peculiar,True,,Blue Springs,True,,False,False
2026-10-15,Dixon,True,,Bourbon,True,,False,False
2026-10-15,Wright City,True,,Bowling Green,True,,False,False
2026-10-15,Crystal City,True,,Brentwood,True,,False,False
2026-10-15,Kingsville,True,,Bronaugh,True,,False,False
2026-10-15,Fair Grove,True,,Buffalo,True,,False,False
2026-10-15,Christian Fellowship Sr.,True,,Calvary Lutheran,True,,False,False
2026-10-15,Bishop LeBlond,True,,Cameron,True,,False,False
2026-10-15,West Plains,True,,Carl Junction,True,,False,False
2026-10-15,Richmond,True,,Carrollton,True,,False,False
2026-10-15,Joplin,True,,Carthage,True,,False,False
2026-10-15,Warrensburg,True,,Center,True,,False,False
2026-10-15,Sikeston,True,,Central (New Madrid County),True,,False,False
2026-10-15,Hillcrest,True,,Central (Springfield),True,,False,False
2026-10-15,Park Hill,True,,Central (St. Joseph),True,,False,False
2026-10-15,Lighthouse Sr.,False,,Chamois,True,,False,False
2026-10-15,Maryville,True,,Chillicothe,True,,False,False
2026-10-15,Oak Grove,True,,Clinton,True,,False,False
2026-10-15,Smithton,True,,Cole Camp,True,,False,False
2026-10-15,Santa Fe,True,,Concordia,True,,False,False
2026-10-15,Frontier STEM,True,,Cristo Rey,True,,False,False
2026-10-15,KIPP KC Legacy,True,,Crossroads Prep Charter,True,,False,False
2026-10-15,Licking,True,,Cuba,True,,False,False
2026-10-15,Fox,True,,DeSoto,True,,False,False
2026-10-15,Marionville,True,,Diamond,True,,False,False
2026-10-15,Midway,True,,Drexel,True,,False,False
2026-10-15,Veritas Christian Academy,True,,Duchesne,True,,False,False
2026-10-15,Warsaw,True,,El Dorado Springs,True,,False,False
2026-10-15,North Callaway,True,,Eugene,True,,False,False
2026-10-15,Jackson,True,,Eureka,True,,False,False
2026-10-15,Central (Kansas City),True,,Ewing Marion Kauffman,True,,False,False
2026-10-15,Capital City,True,,Fatima,True,,False,False
2026-10-15,Marion C. Early,True,,Fordland,True,,False,False
2026-10-15,Francis Howell North,True,,Francis Howell,True,,False,False
2026-10-15,Timberland,True,,Ft. Zumwalt East,True,,False,False
2026-10-15,Washington,True,,Ft. Zumwalt North,True,,False,False
2026-10-15,Francis Howell Central,True,,Ft. Zumwalt West,True,,False,False
2026-10-15,Bakersfield,True,,Gainesville,True,,False,False
2026-10-15,Everton,True,,Galena,True,,False,False
2026-10-15,Lebanon,True,,Glendale,True,,False,False
2026-10-15,Fort Osage,True,,Grain Valley,True,,False,False
2026-10-15,Kearney,True,,Grandview,True,,False,False
2026-10-15,Northwest (Hughesville),True,,Green Ridge,True,,False,False
2026-10-15,Frontier STEM,True,,Guadalupe Centers Charter,True,,False,False
2026-10-15,Southern Boone,True,,Hallsville,True,,False,False
2026-10-15,Odessa,True,,Harrisonville,True,,False,False
2026-10-15,Hazelwood East,True,,Hazelwood West,True,,False,False
2026-10-15,Bayless,True,,Herculaneum,True,,False,False
2026-10-15,Forsyth,True,,Hollister,True,,False,False
2026-10-15,Cabool,True,,Houston,True,,False,False
2026-10-15,Grandview (Hillsboro),True,,Jefferson (Festus),True,,False,False
2026-10-15,Ozark,True,,Kickapoo,True,,False,False
2026-10-15,Father Tolton,True,,Kirksville,True,,False,False
2026-10-15,Rockwood Summit,True,,Kirkwood,True,,False,False
2026-10-15,Lexington,True,,Knob Noster,True,,False,False
2026-10-15,Summersville,True,,Koshkonong,True,,False,False
2026-10-15,Otterville,True,,La Monte,True,,False,False
2026-10-15,Holden,True,,Lafayette County,True,,False,False
2026-10-15,Gloria Deo Academy,True,,Laquey,True,,False,False
2026-10-15,Lawson,True,,Lathrop,True,,False,False
2026-10-15,Blue Springs South,True,,Lee's Summit,True,,False,False
2026-10-15,Park Hill South,True,,Lee's Summit North,True,,False,False
2026-10-15,Staley,True,,Lee's Summit West,True,,False,False
2026-10-15,Jasper,True,,Liberal,True,,False,False
2026-10-15,North Kansas City,True,,Liberty,True,,False,False
2026-10-15,Troy Buchanan,True,,Liberty (Wentzville),True,,False,False
2026-10-15,Believe Acad Charter,True,,Lift for Life Academy Charter,True,,False,False
2026-10-15,Sacred Heart,True,,Lincoln,True,,False,False
2026-10-15,Cor Jesu Academy,True,,Lindbergh,True,,False,False
2026-10-15,Greenfield,True,,Lockwood,True,,False,False
2026-10-15,Butler,True,,Lone Jack,True,,False,False
2026-10-15,Wellington-Napoleon,True,,Lutheran (Kansas City),True,,False,False
2026-10-15,Principia,True,,Lutheran South,True,,False,False
2026-10-15,Couch,True,,Lutie,True,,False,False
2026-10-15,Miller Career Academy,True,,"Madison(Madison, IL)",False,,False,False
2026-10-15,Dora,True,,Mansfield,True,,False,False
2026-10-15,Pattonville,True,,Marquette,True,,False,False
2026-10-15,Mexico,True,,Marshall,True,,False,False
2026-10-15,Logan-Rogersville,True,,Marshfield,True,,False,False
2026-10-15,Lafayette (Wildwood),True,,"Mater Dei(Breese, IL)",False,,False,False
2026-10-15,St. Paul Lutheran (Farmington),True,,McKinley Classical Leadership,True,,False,False
2026-10-15,Seckman,True,,Mehlville,True,,False,False
2026-10-15,Centralia,True,,Montgomery County,True,,False,False
2026-10-15,Tarkio with Fairfax,True,,Mound City,True,,False,False
2026-10-15,Willow Springs,True,,Mountain Grove,True,,False,False
2026-10-15,Branson,True,,Mt. Vernon,True,,False,False
2026-10-15,Willard,True,,Neosho,True,,False,False
2026-10-15,Ursuline Academy,True,,Nerinx Hall,True,,False,False
2026-10-15,Bolivar,True,,Nevada,True,,False,False
2026-10-15,Linn,True,,New Bloomfield,True,,False,False
2026-10-15,Wheaton,True,,New Heights Christian,True,,False,False
2026-10-15,Hurley,True,,Niangua,True,,False,False
2026-10-15,Mid-Buchanan,True,,North Platte,True,,False,False
2026-10-15,Ft. Zumwalt South,True,,North Point,True,,False,False
2026-10-15,Cristo Rey,True,,Northeast (Kansas City),True,,False,False
2026-10-15,Miami (Amoret),True,,Northeast Vernon County,True,,False,False
2026-10-15,Oak Park,True,,Notre Dame de Sion,True,,False,False
2026-10-15,Charleston,True,,Oran,True,,False,False
2026-10-15,Holt,True,,Orchard Farm,True,,False,False
2026-10-15,California,True,,Osage,True,,False,False
2026-10-15,Lakeland,True,,Osceola,True,,False,False
2026-10-15,Sullivan,True,,Owensville,True,,False,False
2026-10-15,Greenwood,True,,Parkview,True,,False,False
2026-10-15,Southeast,True,,Paseo Academy,True,,False,False
2026-10-15,Festus,True,,Perryville,True,,False,False
2026-10-15,Belton,True,,Platte County,True,,False,False
2026-10-15,East Buchanan,True,,Plattsburg,True,,False,False
2026-10-15,St. Teresa's Academy,True,,Pleasant Hill,True,,False,False
2026-10-15,Cassville,True,,Pleasant Hope,True,,False,False
2026-10-15,Truman,True,,Raytown,True,,False,False
2026-10-15,Winnetonka,True,,Raytown South,True,,False,False
2026-10-15,Webb City,True,,Republic,True,,False,False
2026-10-15,McCluer North,True,,Ritenour,True,,False,False
2026-10-15,South Holt with Craig,True,,Rock Port,True,,False,False
2026-10-15,Camdenton,True,,Rolla,True,,False,False
2026-10-15,Smithville,True,,Ruskin,True,,False,False
2026-10-15,Tipton,True,,Russellville,True,,False,False
2026-10-15,Liberty (Mountain View),True,,Salem,True,,False,False
2026-10-15,Seneca,True,,Sarcoxie,True,,False,False
2026-10-15,Excelsior Springs,True,,Savannah,True,,False,False
2026-10-15,Meadow Heights,True,,Scott City,True,,False,False
2026-10-15,Conway,True,,Seymour,True,,False,False
2026-10-15,Ash Grove,True,,Skyline,True,,False,False
2026-10-15,Boonville,True,,Smith-Cotton,True,,False,False
2026-10-15,Maysville,True,,South Harrison,True,,False,False
2026-10-15,Crane,True,,Sparta,True,,False,False
2026-10-15,Billings,True,,Spokane,True,,False,False
2026-10-15,New Haven,True,,St. Clair,True,,False,False
2026-10-15,Pacific,True,,St. James,True,,False,False
2026-10-15,Trenton,True,,St. Joseph Christian,True,,False,False
2026-10-15,Liberty North,True,,St. Michael the Archangel,True,,False,False
2026-10-15,Crest Ridge,True,,St. Paul Lutheran (Concordia),True,,False,False
2026-10-15,Northland Christian,True,,St. Pius X (Kansas City),True,,False,False
2026-10-15,Gateway with Soldan International Studies,True,,STEAM Academy,True,,False,False
2026-10-15,Bunker,True,,Steelville,True,,False,False
2026-10-15,Windsor,True,,Stover,True,,False,False
2026-10-15,Springfield Catholic,True,,Strafford,True,,False,False
2026-10-15,Barstow,True,,Summit Christian Academy,True,,False,False
2026-10-15,Jennings,True,,West Plains,True,,False,False
2026-10-15,Ava,True,,Thayer,True,,False,False
2026-10-15,Golden City,True,,Thomas Jefferson Independent Day,True,,False,False
2026-10-15,Kennett,True,,Twin Rivers,True,,False,False
